,Date,DateOrdinary,EdinetID,Term,Value,Context,Type,PeriodOrInstant,IsConsolidated,Src
54,2010-03-31,733862,E01794,deferredassets,318000000,Prior1YearConsolidatedInstant,Instant,2010-03-31,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S0008RO2&amp;lgKbn=2&/E01EW/download?1463339285808
55,2011-03-31,734227,E01794,deferredassets,181000000,CurrentYearConsolidatedInstant,Instant,2011-03-31,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S0008RO2&amp;lgKbn=2&/E01EW/download?1463339285808
56,2010-03-31,733862,E01794,assets,389719000000,Prior1YearConsolidatedInstant,Instant,2010-03-31,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S0008RO2&amp;lgKbn=2&/E01EW/download?1463339285808
57,2011-03-31,734227,E01794,assets,309712000000,CurrentYearConsolidatedInstant,Instant,2011-03-31,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S0008RO2&amp;lgKbn=2&/E01EW/download?1463339285808
58,2010-03-31,733862,E01794,notesandaccountspayabletrade,57694000000,Prior1YearConsolidatedInstant,Instant,2010-03-31,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S0008RO2&amp;lgKbn=2&/E01EW/download?1463339285808
59,2011-03-31,734227,E01794,notesandaccountspayabletrade,60008000000,CurrentYearConsolidatedInstant,Instant,2011-03-31,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S0008RO2&amp;lgKbn=2&/E01EW/download?1463339285808
60,2010-03-31,733862,E01794,shorttermloanspayable,14567000000,Prior1YearConsolidatedInstant,Instant,2010-03-31,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S0008RO2&amp;lgKbn=2&/E01EW/download?1463339285808
61,2011-03-31,734227,E01794,shorttermloanspayable,6951000000,CurrentYearConsolidatedInstant,Instant,2011-03-31,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S0008RO2&amp;lgKbn=2&/E01EW/download?1463339285808
62,2010-03-31,733862,E01794,currentportionoflongtermloanspayable,2553000000,Prior1YearConsolidatedInstant,Instant,2010-03-31,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S0008RO2&amp;lgKbn=2&/E01EW/download?1463339285808
63,2011-03-31,734227,E01794,currentportionoflongtermloanspayable,35035000000,CurrentYearConsolidatedInstant,Instant,2011-03-31,1,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S0008RO2&amp;lgKbn=2&/E01EW/download?1463339285808
