,EdinetID,Term,Value,Context,Type,PeriodOrInstant,IsConsolidated,Src
74,E00097,totalassetssummaryofbusinessresults,42329000000,Prior1YearInstant_NonConsolidatedMember,Instant,2013-03-31,0,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S0008MHM&amp;lgKbn=2&/E01EW/download?1462907586703
75,E00097,totalassetssummaryofbusinessresults,45554000000,CurrentYearInstant_NonConsolidatedMember,Instant,2014-03-31,0,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S0008MHM&amp;lgKbn=2&/E01EW/download?1462907586703
76,E00097,numberofemployees,816,Prior4YearInstant_NonConsolidatedMember,Instant,2010-03-31,0,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S0008MHM&amp;lgKbn=2&/E01EW/download?1462907586703
77,E00097,numberofemployees,729,Prior3YearInstant_NonConsolidatedMember,Instant,2011-03-31,0,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S0008MHM&amp;lgKbn=2&/E01EW/download?1462907586703
78,E00097,numberofemployees,696,Prior2YearInstant_NonConsolidatedMember,Instant,2012-03-31,0,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S0008MHM&amp;lgKbn=2&/E01EW/download?1462907586703
79,E00097,numberofemployees,676,Prior1YearInstant_NonConsolidatedMember,Instant,2013-03-31,0,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S0008MHM&amp;lgKbn=2&/E01EW/download?1462907586703
80,E00097,numberofemployees,681,CurrentYearInstant_NonConsolidatedMember,Instant,2014-03-31,0,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S0008MHM&amp;lgKbn=2&/E01EW/download?1462907586703
81,E00097,numberofsharesheld,7879000,CurrentYearInstant_No1MajorShareholdersMember,Instant,2014-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S0008MHM&amp;lgKbn=2&/E01EW/download?1462907586703
82,E00097,numberofsharesheld,7343000,CurrentYearInstant_No2MajorShareholdersMember,Instant,2014-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S0008MHM&amp;lgKbn=2&/E01EW/download?1462907586703
83,E00097,numberofsharesheld,4063000,CurrentYearInstant_No3MajorShareholdersMember,Instant,2014-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S0008MHM&amp;lgKbn=2&/E01EW/download?1462907586703
84,E00097,numberofsharesheld,3409000,CurrentYearInstant_No4MajorShareholdersMember,Instant,2014-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S0008MHM&amp;lgKbn=2&/E01EW/download?1462907586703
85,E00097,numberofsharesheld,3261000,CurrentYearInstant_No5MajorShareholdersMember,Instant,2014-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S0008MHM&amp;lgKbn=2&/E01EW/download?1462907586703
86,E00097,numberofsharesheld,2796000,CurrentYearInstant_No6MajorShareholdersMember,Instant,2014-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S0008MHM&amp;lgKbn=2&/E01EW/download?1462907586703
