,0,1,2,3,4,5,6,7,8,9
5415,2015-03-31,735688,E02271,depreciationsegmentinformation,7722000000,CurrentYearDuration_jpcrp030000-asr_E02271-000PrecisionMachineryReportableSegmentsMember,Duration,2014-04-01:2015-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S10054P3&lgKbn=2&/E01EW/download?1463244830227
5416,2015-03-31,735688,E02271,depreciationsegmentinformation,18814000000,CurrentYearDuration_jpcrp030000-asr_E02271-000ImageReportableSegmentsMember,Duration,2014-04-01:2015-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S10054P3&lgKbn=2&/E01EW/download?1463244830227
5417,2015-03-31,735688,E02271,depreciationsegmentinformation,1618000000,CurrentYearDuration_jpcrp030000-asr_E02271-000InstrumentsReportableSegmentsMember,Duration,2014-04-01:2015-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S10054P3&lgKbn=2&/E01EW/download?1463244830227
5418,2015-03-31,735688,E02271,depreciationsegmentinformation,28156000000,CurrentYearDuration_ReportableSegmentsMember,Duration,2014-04-01:2015-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S10054P3&lgKbn=2&/E01EW/download?1463244830227
5419,2015-03-31,735688,E02271,depreciationsegmentinformation,5800000000,CurrentYearDuration_OperatingSegmentsNotIncludedInReportableSegmentsAndOtherRevenueGeneratingBusinessActivitiesMember,Duration,2014-04-01:2015-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S10054P3&lgKbn=2&/E01EW/download?1463244830227
5420,2015-03-31,735688,E02271,depreciationsegmentinformation,33956000000,CurrentYearDuration_TotalOfReportableSegmentsAndOthersMember,Duration,2014-04-01:2015-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S10054P3&lgKbn=2&/E01EW/download?1463244830227
5421,2015-03-31,735688,E02271,depreciationsegmentinformation,4502000000,CurrentYearDuration_ReconcilingItemsMember,Duration,2014-04-01:2015-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S10054P3&lgKbn=2&/E01EW/download?1463244830227
5422,2015-03-31,735688,E02271,depreciationsegmentinformation,38458000000,CurrentYearDuration,Duration,2014-04-01:2015-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S10054P3&lgKbn=2&/E01EW/download?1463244830227
5423,2015-03-31,735688,E02271,increaseinpropertyplantandequipmentandintangibleassets,6034000000,CurrentYearDuration_jpcrp030000-asr_E02271-000PrecisionMachineryReportableSegmentsMember,Duration,2014-04-01:2015-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S10054P3&lgKbn=2&/E01EW/download?1463244830227
5424,2015-03-31,735688,E02271,increaseinpropertyplantandequipmentandintangibleassets,8329000000,CurrentYearDuration_jpcrp030000-asr_E02271-000ImageReportableSegmentsMember,Duration,2014-04-01:2015-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S10054P3&lgKbn=2&/E01EW/download?1463244830227
5425,2015-03-31,735688,E02271,increaseinpropertyplantandequipmentandintangibleassets,1788000000,CurrentYearDuration_jpcrp030000-asr_E02271-000InstrumentsReportableSegmentsMember,Duration,2014-04-01:2015-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S10054P3&lgKbn=2&/E01EW/download?1463244830227
5426,2015-03-31,735688,E02271,increaseinpropertyplantandequipmentandintangibleassets,16152000000,CurrentYearDuration_ReportableSegmentsMember,Duration,2014-04-01:2015-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S10054P3&lgKbn=2&/E01EW/download?1463244830227
5427,2015-03-31,735688,E02271,increaseinpropertyplantandequipmentandintangibleassets,8365000000,CurrentYearDuration_OperatingSegmentsNotIncludedInReportableSegmentsAndOtherRevenueGeneratingBusinessActivitiesMember,Duration,2014-04-01:2015-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S10054P3&lgKbn=2&/E01EW/download?1463244830227
5428,2015-03-31,735688,E02271,increaseinpropertyplantandequipmentandintangibleassets,24517000000,CurrentYearDuration_TotalOfReportableSegmentsAndOthersMember,Duration,2014-04-01:2015-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S10054P3&lgKbn=2&/E01EW/download?1463244830227
5429,2015-03-31,735688,E02271,increaseinpropertyplantandequipmentandintangibleassets,8032000000,CurrentYearDuration_ReconcilingItemsMember,Duration,2014-04-01:2015-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S10054P3&lgKbn=2&/E01EW/download?1463244830227
5430,2015-03-31,735688,E02271,increaseinpropertyplantandequipmentandintangibleassets,32549000000,CurrentYearDuration,Duration,2014-04-01:2015-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S10054P3&lgKbn=2&/E01EW/download?1463244830227
5431,2015-03-31,735688,E02271,impairmentlossel,15220000000,CurrentYearDuration_jpcrp030000-asr_E02271-000PrecisionMachineryReportableSegmentsMember,Duration,2014-04-01:2015-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S10054P3&lgKbn=2&/E01EW/download?1463244830227
5432,2015-03-31,735688,E02271,impairmentlossel,851000000,CurrentYearDuration_jpcrp030000-asr_E02271-000ImageReportableSegmentsMember,Duration,2014-04-01:2015-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S10054P3&lgKbn=2&/E01EW/download?1463244830227
5433,2015-03-31,735688,E02271,impairmentlossel,16071000000,CurrentYearDuration_ReportableSegmentsMember,Duration,2014-04-01:2015-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S10054P3&lgKbn=2&/E01EW/download?1463244830227
5434,2015-03-31,735688,E02271,impairmentlossel,158000000,CurrentYearDuration_OperatingSegmentsNotIncludedInReportableSegmentsAndOtherRevenueGeneratingBusinessActivitiesMember,Duration,2014-04-01:2015-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S10054P3&lgKbn=2&/E01EW/download?1463244830227
5435,2015-03-31,735688,E02271,impairmentlossel,16229000000,CurrentYearDuration,Duration,2014-04-01:2015-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S10054P3&lgKbn=2&/E01EW/download?1463244830227
5436,2015-03-31,735688,E02271,amortizationofgoodwillsga,683000000,CurrentYearDuration_jpcrp030000-asr_E02271-000InstrumentsReportableSegmentsMember,Duration,2014-04-01:2015-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S10054P3&lgKbn=2&/E01EW/download?1463244830227
5437,2015-03-31,735688,E02271,amortizationofgoodwillsga,683000000,CurrentYearDuration_ReportableSegmentsMember,Duration,2014-04-01:2015-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S10054P3&lgKbn=2&/E01EW/download?1463244830227
5438,2015-03-31,735688,E02271,amortizationofgoodwillsga,683000000,CurrentYearDuration,Duration,2014-04-01:2015-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S10054P3&lgKbn=2&/E01EW/download?1463244830227
5439,2015-03-31,735688,E02271,goodwillbeforeoffsetting,3076000000,CurrentYearInstant_jpcrp030000-asr_E02271-000InstrumentsReportableSegmentsMember,Instant,2015-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S10054P3&lgKbn=2&/E01EW/download?1463244830227
5440,2015-03-31,735688,E02271,goodwillbeforeoffsetting,3076000000,CurrentYearInstant_ReportableSegmentsMember,Instant,2015-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S10054P3&lgKbn=2&/E01EW/download?1463244830227
5441,2015-03-31,735688,E02271,goodwillbeforeoffsetting,3076000000,CurrentYearInstant,Instant,2015-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S10054P3&lgKbn=2&/E01EW/download?1463244830227
5442,2015-03-31,735688,E02271,cashanddeposits,126404000000,CurrentYearInstant_NonConsolidatedMember,Instant,2015-03-31,0,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S10054P3&lgKbn=2&/E01EW/download?1463244830227
5443,2015-03-31,735688,E02271,notesreceivabletrade,4876000000,CurrentYearInstant_NonConsolidatedMember,Instant,2015-03-31,0,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S10054P3&lgKbn=2&/E01EW/download?1463244830227
5444,2015-03-31,735688,E02271,accountsreceivabletrade,72542000000,CurrentYearInstant_NonConsolidatedMember,Instant,2015-03-31,0,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S10054P3&lgKbn=2&/E01EW/download?1463244830227
5445,2015-03-31,735688,E02271,merchandiseandfinishedgoods,34574000000,CurrentYearInstant_NonConsolidatedMember,Instant,2015-03-31,0,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S10054P3&lgKbn=2&/E01EW/download?1463244830227
5446,2015-03-31,735688,E02271,workinprocess,113044000000,CurrentYearInstant_NonConsolidatedMember,Instant,2015-03-31,0,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S10054P3&lgKbn=2&/E01EW/download?1463244830227
5447,2015-03-31,735688,E02271,rawmaterialsandsupplies,10337000000,CurrentYearInstant_NonConsolidatedMember,Instant,2015-03-31,0,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S10054P3&lgKbn=2&/E01EW/download?1463244830227
5448,2015-03-31,735688,E02271,deferredtaxassetsca,24904000000,CurrentYearInstant_NonConsolidatedMember,Instant,2015-03-31,0,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S10054P3&lgKbn=2&/E01EW/download?1463244830227
5449,2015-03-31,735688,E02271,otherca,36997000000,CurrentYearInstant_NonConsolidatedMember,Instant,2015-03-31,0,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S10054P3&lgKbn=2&/E01EW/download?1463244830227
5450,2015-03-31,735688,E02271,currentassets,422995000000,CurrentYearInstant_NonConsolidatedMember,Instant,2015-03-31,0,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S10054P3&lgKbn=2&/E01EW/download?1463244830227
5451,2015-03-31,735688,E02271,buildingsnet,22911000000,CurrentYearInstant_NonConsolidatedMember,Instant,2015-03-31,0,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S10054P3&lgKbn=2&/E01EW/download?1463244830227
5452,2015-03-31,735688,E02271,structuresnet,766000000,CurrentYearInstant_NonConsolidatedMember,Instant,2015-03-31,0,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S10054P3&lgKbn=2&/E01EW/download?1463244830227
5453,2015-03-31,735688,E02271,machineryandequipmentnet,15272000000,CurrentYearInstant_NonConsolidatedMember,Instant,2015-03-31,0,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S10054P3&lgKbn=2&/E01EW/download?1463244830227
5454,2015-03-31,735688,E02271,vehiclesnet,26000000,CurrentYearInstant_NonConsolidatedMember,Instant,2015-03-31,0,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S10054P3&lgKbn=2&/E01EW/download?1463244830227
5455,2015-03-31,735688,E02271,toolsfurnitureandfixturesnet,5764000000,CurrentYearInstant_NonConsolidatedMember,Instant,2015-03-31,0,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S10054P3&lgKbn=2&/E01EW/download?1463244830227
5456,2015-03-31,735688,E02271,land,9837000000,CurrentYearInstant_NonConsolidatedMember,Instant,2015-03-31,0,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S10054P3&lgKbn=2&/E01EW/download?1463244830227
5457,2015-03-31,735688,E02271,leaseassetsnetppe,1332000000,CurrentYearInstant_NonConsolidatedMember,Instant,2015-03-31,0,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S10054P3&lgKbn=2&/E01EW/download?1463244830227
5458,2015-03-31,735688,E02271,constructioninprogress,3579000000,CurrentYearInstant_NonConsolidatedMember,Instant,2015-03-31,0,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S10054P3&lgKbn=2&/E01EW/download?1463244830227
5459,2015-03-31,735688,E02271,propertyplantandequipment,59491000000,CurrentYearInstant_NonConsolidatedMember,Instant,2015-03-31,0,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S10054P3&lgKbn=2&/E01EW/download?1463244830227
5460,2015-03-31,735688,E02271,software,16668000000,CurrentYearInstant_NonConsolidatedMember,Instant,2015-03-31,0,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S10054P3&lgKbn=2&/E01EW/download?1463244830227
5461,2015-03-31,735688,E02271,otheria,4081000000,CurrentYearInstant_NonConsolidatedMember,Instant,2015-03-31,0,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S10054P3&lgKbn=2&/E01EW/download?1463244830227
5462,2015-03-31,735688,E02271,intangibleassets,20749000000,CurrentYearInstant_NonConsolidatedMember,Instant,2015-03-31,0,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S10054P3&lgKbn=2&/E01EW/download?1463244830227
5463,2015-03-31,735688,E02271,investmentsecurities,70054000000,CurrentYearInstant_NonConsolidatedMember,Instant,2015-03-31,0,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S10054P3&lgKbn=2&/E01EW/download?1463244830227
5464,2015-03-31,735688,E02271,stocksofsubsidiariesandaffiliates,48729000000,CurrentYearInstant_NonConsolidatedMember,Instant,2015-03-31,0,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S10054P3&lgKbn=2&/E01EW/download?1463244830227
5465,2015-03-31,735688,E02271,investmentsincapital,1000000,CurrentYearInstant_NonConsolidatedMember,Instant,2015-03-31,0,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S10054P3&lgKbn=2&/E01EW/download?1463244830227
5466,2015-03-31,735688,E02271,investmentsincapitalofsubsidiariesandaffiliates,14786000000,CurrentYearInstant_NonConsolidatedMember,Instant,2015-03-31,0,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S10054P3&lgKbn=2&/E01EW/download?1463244830227
5467,2015-03-31,735688,E02271,longtermloansreceivable,9826000000,CurrentYearInstant_NonConsolidatedMember,Instant,2015-03-31,0,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S10054P3&lgKbn=2&/E01EW/download?1463244830227
5468,2015-03-31,735688,E02271,prepaidpensioncostioa,5100000000,CurrentYearInstant_NonConsolidatedMember,Instant,2015-03-31,0,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S10054P3&lgKbn=2&/E01EW/download?1463244830227
5469,2015-03-31,735688,E02271,deferredtaxassetsioa,3544000000,CurrentYearInstant_NonConsolidatedMember,Instant,2015-03-31,0,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S10054P3&lgKbn=2&/E01EW/download?1463244830227
5470,2015-03-31,735688,E02271,otherioa,4012000000,CurrentYearInstant_NonConsolidatedMember,Instant,2015-03-31,0,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S10054P3&lgKbn=2&/E01EW/download?1463244830227
5471,2015-03-31,735688,E02271,investmentsandotherassets,156047000000,CurrentYearInstant_NonConsolidatedMember,Instant,2015-03-31,0,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S10054P3&lgKbn=2&/E01EW/download?1463244830227
5472,2015-03-31,735688,E02271,noncurrentassets,236287000000,CurrentYearInstant_NonConsolidatedMember,Instant,2015-03-31,0,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S10054P3&lgKbn=2&/E01EW/download?1463244830227
5473,2015-03-31,735688,E02271,assets,659283000000,CurrentYearInstant_NonConsolidatedMember,Instant,2015-03-31,0,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S10054P3&lgKbn=2&/E01EW/download?1463244830227
5474,2015-03-31,735688,E02271,notespayabletrade,705000000,CurrentYearInstant_NonConsolidatedMember,Instant,2015-03-31,0,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S10054P3&lgKbn=2&/E01EW/download?1463244830227
5475,2015-03-31,735688,E02271,electronicallyrecordedobligationsoperatingcl,19562000000,CurrentYearInstant_NonConsolidatedMember,Instant,2015-03-31,0,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S10054P3&lgKbn=2&/E01EW/download?1463244830227
5476,2015-03-31,735688,E02271,accountspayabletrade,73069000000,CurrentYearInstant_NonConsolidatedMember,Instant,2015-03-31,0,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S10054P3&lgKbn=2&/E01EW/download?1463244830227
5477,2015-03-31,735688,E02271,shorttermloanspayable,28600000000,CurrentYearInstant_NonConsolidatedMember,Instant,2015-03-31,0,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S10054P3&lgKbn=2&/E01EW/download?1463244830227
